"ABS.path","BEM.path","SEM.path","run","sample","index","total.fluo","C_alpha_lamdaEm","A_alpha_lamdaEm","M_beta_lamdaEm","B_gamma_lamdaEm","T_delta_lamdaEm","C_alpha_lamdaEx","A_alpha_lamdaEx","M_beta_lamdaEx","B_gamma_lamdaEx","T_delta_lamdaEx","C_alpha_peakheight","A_alpha_peakheight","M_beta_peakheight","B_gamma_peakheight","T_delta_peakheight","FIX","FIX2","HIX","HIX2","beta.alpha","site","replicate","process.replicate","filter","DecAbsCoeff436","DecAbsCoeff430","DecAbsCoeff420","DecAbsCoeff254","slope_classic","slope_lm","slope_short_Loiselle","slope_short_Helms","SR_Loiselle","SR_Helms","E2.to.E3","E4.to.E6"
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0005SEM.dat","run10",5,19,6.00237884817266,433,437,414,316,338,345,250,315,280,280,0.00468436499740656,0.0250864240960724,0.00395559186503635,0.0225938956162138,0.00609844940385073,0,3.06282638497925,1.01950613213685,0.504829431271946,0.559571341212445,"Blank1_SP1",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0006SEM.dat","run10",6,20,5.0047062145823,443,397,414,312,329,340,250,320,280,280,0.00454773801421435,0.018009688847745,0.00321562531589138,0.0182236159450136,0.010183671996826,0,0.505817007494878,2.83001626821442,0.738904503278727,0.0947683452188328,"Blank1_SP1",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0007SEM.dat","run10",7,21,464.375360626629,420,407,414,322,351,330,250,315,275,280,0.335703895997815,0.658497538715982,0.373262399236948,0.109620707944821,0.190047827370823,1.24033482893688,1.46030559177206,3.93859292642287,0.797513175331841,0.785898219683403,"Ebro_SP1",1,"C",1,0.197922042409375,0.220682489591389,0.265300388818057,6.60552383244505,-0.0185944319447645,-0.019779410381709,-0.0221507423254859,-0.0222557582811423,1.1065691040635,1.11599177653215,9.42637723589932,4.67577480127387
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0008SEM.dat","run10",8,22,452.071911517477,427,417,414,322,348,330,250,315,275,270,0.318522127325955,0.631486321004689,0.359832962386863,0.108507128748404,0.187507979961247,1.27125992988417,1.50991564483766,3.9103142696682,0.796347047239489,0.787438375104948,"Ebro_SP1",2,"C",1,0.204912335294985,0.226353947470569,0.267819300197322,6.61276504467679,-0.0183989030924518,-0.0197675780017742,-0.0219578792371387,-0.0220706255829801,1.10129581673879,1.11277160575843,9.40159896995054,4.0385897069687
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0009SEM.dat","run10",9,23,69.1684048687497,420,397,414,316,348,330,250,315,280,270,0.0544242575617314,0.112036400992202,0.058604304242925,0.0370838798864127,0.030589601349798,1.17804460437309,1.28621600265152,3.38000616474297,0.771689819057896,0.830529841714994,"Carrion_SP1",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0010SEM.dat","run10",10,24,67.4451471503287,443,430,414,316,335,330,250,320,280,270,0.0524910982847334,0.105059051359011,0.0560256998386379,0.0323905487994502,0.0352709734484762,1.0848401441594,1.5671892159313,3.4040218371779,0.772934822539209,0.725290031888623,"Carrion_SP1",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0011ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0011BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0011SEM.dat","run10",11,25,67.5966818204845,427,443,414,306,335,330,250,320,275,270,0.0527939108828215,0.0930702803953743,0.0522450900131454,0.0609345303578622,0.0415092868081915,1.22378061465411,1.40488387556602,2.89577410592485,0.74331160565004,0.704539409048428,"Curueno_SP1",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0012ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0012BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0012SEM.dat","run10",12,26,65.9666587735538,420,443,420,309,329,330,250,320,275,270,0.0507634825466443,0.0892136172478055,0.050395116898557,0.0539962976946174,0.0496108213057614,1.06160071588936,1.22634211659074,2.80454052154962,0.737156170545217,0.716869509171943,"Curueno_SP1",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0013ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0013BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0013SEM.dat","run10",13,27,244.565539585799,424,433,407,316,348,330,250,310,270,275,0.178515564743032,0.323406366271666,0.192157671047565,0.108113098168281,0.159213521172215,1.36308944293877,1.63223892978716,2.54806586905342,0.718156303488585,0.781871477721679,"Aguilar_SP1",1,"C",1,0.242920766998246,0.260406281055189,0.298296298108261,3.41912087455832,-0.013132632393968,-0.015750966580745,-0.0194895832505372,-0.0196114188105216,1.36785110055143,1.37760306255913,5.97790234736448,1.98696953303084
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0014ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0014BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run10/Group001Sample0014SEM.dat","run10",14,28,237.797546072504,427,433,414,322,348,330,250,315,275,275,0.172318530036608,0.294590192875766,0.188052954806231,0.111159597824892,0.154725488205553,1.32882424982427,1.69349364662688,2.5094310352918,0.715053525787022,0.828662873058293,"Aguilar_SP1",2,"C",1,0.305226549465453,0.31629284663061,0.347933921924806,3.51720577569969,-0.0118233083473724,-0.0148039117044769,-0.0184801401752346,-0.0185792374754611,1.40757088325518,1.43305683819474,5.49871507654139,1.76908078714321
