"ABS.path","BEM.path","SEM.path","run","sample","index","total.fluo","C_alpha_lamdaEm","A_alpha_lamdaEm","M_beta_lamdaEm","B_gamma_lamdaEm","T_delta_lamdaEm","C_alpha_lamdaEx","A_alpha_lamdaEx","M_beta_lamdaEx","B_gamma_lamdaEx","T_delta_lamdaEx","C_alpha_peakheight","A_alpha_peakheight","M_beta_peakheight","B_gamma_peakheight","T_delta_peakheight","FIX","FIX2","HIX","HIX2","beta.alpha","site","replicate","process.replicate","filter","DecAbsCoeff436","DecAbsCoeff430","DecAbsCoeff420","DecAbsCoeff254","slope_classic","slope_lm","slope_short_Loiselle","slope_short_Helms","SR_Loiselle","SR_Helms","E2.to.E3","E4.to.E6"
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run2/Group001Sample0012ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run2/Group001Sample0012BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run2/Group001Sample0012SEM.dat","run2",12,54,172.948278723651,424,430,420,319,351,330,250,320,280,270,0.139499258894217,0.20541652944842,0.144179148514102,0.0299648672478317,0.0466919586158192,1.14478623620234,1.56675141525312,6.41442766806355,0.865127823108001,0.639311298786499,"Tiron",2,"B",1,0.480777975581549,0.464102453858612,0.488776117463643,3.69893355849462,-0.009596349465438,-0.0129603920649061,-0.0146549218716928,-0.0147283953130332,1.20853795961115,1.24486219626102,4.97134065250312,1.34833272365832
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0001SEM.dat","run3",1,55,207.702423338257,437,414,407,322,351,330,250,310,275,270,0.154624139735941,0.270172708517606,0.16632672171185,0.0944594425106753,0.137836742352322,1.29762205297731,1.69813648129612,2.65406828172005,0.726332426516869,0.792911564141884,"Aguilar",1,"B",1,0.16153537894467,0.172727354929614,0.188264372918241,3.0600807059559,-0.0151776862028052,-0.0174154917558023,-0.0207862135621936,-0.020985125072093,1.26719479282141,1.29339201346434,7.22896040124674,2.51347190885108
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0002SEM.dat","run3",2,56,196.571137500547,424,424,410,319,351,330,250,310,270,270,0.146473878624905,0.262016656350121,0.158671449939452,0.0860395225967849,0.125232182311902,1.31916205631056,1.56726206378846,2.64103018115354,0.725352455144114,0.812596617547112,"Aguilar",2,"B",1,0.155229457194589,0.166394581203846,0.184927222077072,3.05929175105868,-0.0154071553463061,-0.0175143436230505,-0.0207354318493306,-0.0209861837045461,1.233239327467,1.26598840709054,7.36352009840904,2.64618906915002
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0003SEM.dat","run3",3,57,147.746255646321,424,407,407,319,351,330,250,310,270,270,0.109283108926887,0.202757119266283,0.125114470512957,0.0552020458469943,0.0804399335510458,1.30262761712544,1.47027825252258,3.24897651154802,0.764649204983326,0.857970602397451,"Arlanzon",1,"B",1,0.147518575018788,0.161602772271926,0.179670793842654,2.63705967161875,-0.0142845225881314,-0.0172750242901774,-0.0196256775741842,-0.0197745022513411,1.21514352379303,1.24196826816966,7.22075924408308,1.71493841312606
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0004SEM.dat","run3",4,58,143.233988373537,417,414,417,319,351,330,250,315,275,270,0.107873034294585,0.194286283837927,0.122277938725724,0.0537704624040135,0.0829787608135317,1.19743349949549,1.55100871753842,3.19247361740588,0.761477330269103,0.825086687185337,"Arlanzon",2,"B",1,0.261629243200826,0.28002863784794,0.304500358330669,2.82888353866033,-0.0112827153378677,-0.0149021512226714,-0.0184184663753404,-0.0184830429492356,1.46520704160141,1.49703942767697,5.72151112066835,1.46218133349599
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0005SEM.dat","run3",5,59,173.612682753186,424,437,417,322,351,330,250,315,275,270,0.135378920128494,0.223357350138124,0.146583546925673,0.0417392517225192,0.0726245695330384,1.1715838640969,1.52790490988803,4.44826283928913,0.816455257483415,0.773771654720104,"Esla",1,"B",1,0.152249622957116,0.171336343823265,0.190700079297875,2.65665713176268,-0.0146006315456226,-0.0163097059039516,-0.0177194002864742,-0.0177580819601541,1.05731692616872,1.08281721446215,6.66596426762018,1.58670025378687
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0006SEM.dat","run3",6,60,168.860234890094,424,437,417,319,348,330,250,315,270,270,0.13208693555349,0.220786538466406,0.140305792380685,0.0424682115439528,0.0682712634527859,1.22459358494573,1.48611945030022,4.68729031820407,0.824169341804274,0.772454509316258,"Esla",2,"B",1,0.295528202018381,0.320391141341301,0.346156033843952,2.83381724151723,-0.0107240497059922,-0.0137508133905538,-0.0161079532736279,-0.0161770714999643,1.32725581537955,1.36231519551278,5.2024544709627,1.15959289930648
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0007SEM.dat","run3",7,61,345.034152273609,437,447,417,322,351,330,250,315,275,280,0.249890223815691,0.442465022648654,0.262569518625536,0.0928552671255638,0.117239825680681,1.23811509062391,1.56497379567998,6.28511210646206,0.8627337527019,0.698752871937095,"Pisuerga",1,"B",1,0.328775494997148,0.354537560678757,0.406104277301676,5.11631539990963,-0.0147107528777037,-0.015145082902654,-0.0164848206048842,-0.0165227773887939,1.01771169439139,1.02408184912896,5.60485059077399,2.94830209993542
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0008SEM.dat","run3",8,62,338.804620926723,437,437,417,319,351,330,250,315,270,280,0.24765340642103,0.430372629971152,0.256995674350894,0.0962804158128156,0.110267341947285,1.18814152032421,1.52696658875326,6.39761508532128,0.864821298693379,0.680827952819189,"Pisuerga",2,"B",1,0.345286756863421,0.36995103847295,0.424667604840953,5.15701006322427,-0.0143982076138122,-0.0149789716372402,-0.0162260125107817,-0.0162757539726249,1.01454719408612,1.02239997943397,5.52634025201847,2.87964283938923
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0009SEM.dat","run3",9,63,679.120804159865,437,437,420,322,351,330,250,320,275,270,0.545073750094807,0.767326611222012,0.547281021141614,0.112406293579741,0.208169231284086,1.14640845471845,1.48597405876558,5.36131580949956,0.842799818473614,0.660523998230015,"Ebro",1,"B",1,0.640209040903052,0.702546227870364,0.823709308856189,14.7765138654991,-0.0170782834959759,-0.016359216337213,-0.0163828663524577,-0.0164028975429384,0.821608077490202,0.822613277519917,6.61044185214875,4.37455732289267
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0010SEM.dat","run3",10,64,658.706320498175,437,437,420,322,351,330,250,320,275,280,0.525450827689458,0.770715473780775,0.524218450535723,0.113020165536491,0.197549817724381,1.15382697816446,1.44460141425106,5.29404049238365,0.841119547735657,0.660509978071603,"Ebro",2,"B",1,0.64489915022504,0.706786991021238,0.833357546111934,14.7556100711088,-0.0170564876821011,-0.0163482654681846,-0.0164027302079366,-0.0164260474916711,0.825433906353833,0.826059599185129,6.59095780035225,3.91836044786747
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0011ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0011BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0011SEM.dat","run3",11,65,65.4667680372343,417,414,414,319,351,330,250,315,270,270,0.0523923888459472,0.0998190344689432,0.0536991822128979,0.0229426727748236,0.0352116740492216,1.10418961250703,1.44419111546647,4.84306388499729,0.828856911428333,0.716210351780432,"Carrion",1,"B",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0012ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0012BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run3/Group001Sample0012SEM.dat","run3",12,66,64.7294921201484,437,447,407,319,351,330,250,315,270,275,0.051608718507982,0.0911086803339617,0.0541785767293915,0.0217630343300808,0.0283167965907456,1.02848699121688,1.51568200908865,5.15852380956441,0.837623425528214,0.762326822263089,"Carrion",2,"B",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0001SEM.dat","run4",1,67,347.296131509347,424,430,417,316,351,330,250,320,270,275,0.272021103075476,0.412177355805461,0.27553320731766,0.054029046276994,0.0978264358562267,1.19451494126281,1.55346779579647,6.21639463032885,0.861426647068714,0.663216648737529,"Porma",1,"B",1,0.312864989454936,0.33610717389662,0.389298885283446,5.84687826355712,-0.0158128717485397,-0.0154460138594193,-0.0150643956707751,-0.0150923654431266,0.810929983191524,0.813798552482376,5.93007752556228,3.51801334437429
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0002SEM.dat","run4",2,68,337.776446401171,424,433,417,322,351,330,250,315,270,280,0.263964238574419,0.407421833745384,0.266373812543579,0.0585118515619268,0.101248979707954,1.20572029722255,1.53128221048228,6.14374264631281,0.860017353716382,0.681194066308975,"Porma",2,"B",1,0.315338496326276,0.339220904552649,0.396335399467018,5.84732863704966,-0.0157130775238301,-0.0154315860356496,-0.0151499388389057,-0.0151862298542782,0.820279581089609,0.822561903375401,5.95652372777123,3.26997845204219
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0003SEM.dat","run4",3,69,463.046283523319,437,443,417,322,351,330,250,320,275,280,0.374059145602449,0.550806830986016,0.375879539626115,0.101055933537227,0.15606464240171,1.24268132177583,1.5376680251997,5.0554633587612,0.83485987103643,0.676919223404053,"Cea",1,"B",1,0.633512793576142,0.674099064941271,0.750784743990948,7.63430650593201,-0.0127598395092195,-0.0139981527721722,-0.0144531067657855,-0.0144951543461594,0.95342483407258,0.966888382884322,5.17400112750899,1.80731417094437
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0004SEM.dat","run4",4,70,454.200486754921,424,447,417,322,351,330,250,320,270,275,0.364102555624146,0.531563702616074,0.368277417628614,0.0971032233259309,0.1547111948791,1.25205520066767,1.52897728776238,4.89460114801427,0.830353237667849,0.686972252307143,"Cea",2,"B",1,1.02413584590936,1.07464246723375,1.15304414381598,8.04841344458002,-0.0100411792334931,-0.0121013419879735,-0.013506776269017,-0.0135458837661124,1.14247665651322,1.1627873407946,4.32125168048414,1.34469176582864
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0005SEM.dat","run4",5,71,5.23689447887436,424,391,414,299,329,330,250,315,270,270,0.00542150670107431,0.0151954583273915,0.00684151593312379,0.0271457392924102,0.0081359509422615,0,Inf,0.93749558059382,0.483869790457271,0,"Blank1",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0006SEM.dat","run4",6,72,4.52655940626587,430,377,417,316,319,340,250,310,280,280,0.00534856373708975,0.0228239513504097,0.00423763365687249,0.0255848640321159,0.0143603781805593,1.0333347743881,Inf,0.686081295830411,0.406908787569765,0,"Blank1",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0007SEM.dat","run4",7,73,166.183571299604,417,407,417,309,351,330,250,310,270,280,0.12468950936978,0.230055212071428,0.140261868953663,0.067606318458381,0.0901308681788724,1.39067464739285,1.68400566345609,3.19577419861631,0.761664962730887,0.800833243789277,"Arlanzon",1,"C",1,0.175511561225385,0.190351725678421,0.210961254958755,2.69527948855617,-0.0135279833855578,-0.0164436149202987,-0.0193275236298439,-0.0193612650967171,1.28761441205094,1.30646491669905,6.49106513573783,2.39039528790598
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0008SEM.dat","run4",8,74,163.239210132396,424,410,414,322,351,330,250,310,280,280,0.122656467401068,0.232175571255265,0.138609366570724,0.0607970714452713,0.0846013855856435,1.29548103802754,1.73018990299038,3.00613271399956,0.750382707865501,0.822507950891886,"Arlanzon",2,"C",1,0.301647752553644,0.315349219521444,0.349249330022152,2.8343028978407,-0.010476889134745,-0.0139862998773981,-0.0179121300624142,-0.0179287925466459,1.60036192815284,1.62874120186325,5.20609772162096,1.47916962569328
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0009SEM.dat","run4",9,75,199.164241249469,430,430,417,316,338,330,250,315,270,270,0.154007460259407,0.270788756249817,0.164833236885566,0.0553315320023212,0.0856566209055493,1.25554921940218,1.65380476686548,3.70094539262749,0.787276831258601,0.767762550735819,"Esla",1,"C",1,0.0876383354200977,0.0991305491547732,0.1200661874427,2.60499091808512,-0.0185136524478051,-0.0180220874679983,-0.0187370463859091,-0.0188564702888124,0.906192066108057,0.914498830401982,8.15040728285728,4.26762468143998
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0010SEM.dat","run4",10,76,194.347326066416,424,424,417,322,345,330,250,315,270,270,0.146248241629837,0.252579922161581,0.156938732186149,0.0715084564029164,0.105249668785909,1.21090548829316,1.65482091807275,3.40508693654367,0.772989724288024,0.770238759364957,"Esla",2,"C",1,0.100246455084898,0.110500154101348,0.126775009134417,2.61043608272915,-0.0175022761054869,-0.0178555309971608,-0.0187896351564477,-0.0188933021194875,0.947539153751032,0.958820143672611,7.92444817835289,2.34437486265852
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0011ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0011BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0011SEM.dat","run4",11,77,201.069480068427,430,447,417,322,345,330,250,320,275,270,0.163955704618878,0.236830654909564,0.164487935183276,0.0373667091428781,0.0632698577133555,1.22417449346284,1.61108573050994,5.56588685061941,0.847697649571031,0.650580885074531,"Tiron",1,"C",1,0.220261873659913,0.231728500132213,0.255602538058572,3.66364581122858,-0.0149562238097323,-0.0154785577334108,-0.0154108850057075,-0.0154301231459989,0.866800874442687,0.873848647676346,5.94352395407881,2.17808430890144
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0012ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0012BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run4/Group001Sample0012SEM.dat","run4",12,78,195.391906913389,430,447,414,322,351,330,250,315,270,270,0.157567097864345,0.232123049414849,0.156222384038008,0.034497434027764,0.0620571863336348,1.16278726678349,1.48957594333194,5.4691418027793,0.845419990705664,0.62871131764085,"Tiron",2,"C",1,0.338727441147212,0.35078003836459,0.368870097717363,3.78149822089342,-0.0123365184133814,-0.0141831531190289,-0.0148340124773489,-0.0148825454391416,1.00716794611181,1.024771392304,5.28386401126658,1.8435386474677
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0001SEM.dat","run5",1,79,373.496963597931,437,440,420,309,351,330,250,315,275,280,0.276726576207088,0.498967894043596,0.296339881940404,0.0646391412808226,0.0603860376215233,1.22444950819508,1.55816910103456,35.2425450135708,0.972408118700672,0.652795118958469,"Pisuerga",1,"C",1,0.272492541577883,0.30244612366168,0.345401950410772,4.98756862283519,-0.0165810594106342,-0.0153688256973686,-0.01640965155018,-0.0164467967026342,0.976031276808309,0.960992812571648,5.61834145810428,0.519970883837191
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0002SEM.dat","run5",2,80,374.187528709442,437,440,417,312,351,330,250,310,275,280,0.276411318806359,0.499709522289693,0.296674127383371,0.0719457756077044,0.0820201581642277,1.23510293909084,1.60523473924982,20.1479902651341,0.952714182886274,0.67262998305477,"Pisuerga",2,"C",1,0.302152543859607,0.328779308166415,0.371167281331849,5.04509519555842,-0.0156236254256392,-0.0152527708675582,-0.0162446835439498,-0.0162856874432963,0.994649550660359,0.994792900851245,5.61688992581968,4.50363936293275
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0003SEM.dat","run5",3,81,211.221328696066,417,417,407,303,351,330,250,310,270,280,0.168240893279224,0.301590301439118,0.185198098444757,0.0817699414338673,0.0680462761618398,1.35594484031786,1.57320169919339,7.77000696481292,0.885975005035662,0.799721216517015,"Aguilar",1,"C",1,0.129493788162528,0.143172951613921,0.15440236369165,2.87679712243974,-0.0173118265511879,-0.0174754390454135,-0.0199866465468537,-0.0201546471391714,1.15065531226812,1.16911949236994,7.28022405117206,4.60529658791987
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0004SEM.dat","run5",4,82,203.59742543106,424,417,420,303,351,330,250,315,270,280,0.16379906340536,0.290241376052719,0.173715452849679,0.076668095517658,0.0605933427040198,1.41075449028921,1.53457703219421,11.42802996893,0.919536724444663,0.805887525333822,"Aguilar",2,"C",1,0.438974539190305,0.446349571260515,0.422165739506009,3.0048839733298,-0.00928899568366013,-0.0126323630955247,-0.0174421352233211,-0.0175832332412244,1.97552273644736,2.04220316351862,4.61577040146849,1.25680787084297
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0005SEM.dat","run5",5,83,747.875374914481,437,440,420,316,351,330,250,315,270,280,0.601089365324593,0.875467316123997,0.609536479039636,0.0783519155254264,0.159219822558529,1.19614287558956,1.43973947299381,8.45164404584056,0.894198300829994,0.643289541512721,"Ebro",1,"C",1,0.687753655831553,0.720630207232405,0.678176029846873,14.9244629136552,-0.0161348790140107,-0.0163701879698,-0.0172357716450867,-0.0172618196590516,1.09727718270405,1.12264500574431,6.69685393131758,1.54897438757263
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0006SEM.dat","run5",6,84,733.733438587276,437,440,420,319,348,330,250,315,270,270,0.593333966247942,0.869542958658481,0.59506478241909,0.0821068431869686,0.162965160369215,1.19206941083723,1.46249835223624,8.11213341916253,0.890256216190049,0.647906581628764,"Ebro",2,"C",1,0.332633006396767,0.380672448783796,0.486096712093469,14.5979303510466,-0.024683320056438,-0.0174590720351446,-0.0172797211134303,-0.0173098731850591,0.742750704474172,0.734100636559374,7.56603988309437,-0.146583191857468
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Dez2017/AqualogData/run5/Group001Sample0007SEM.dat","run5",7,85,450.421645729077,433,440,414,299,351,330,250,320,270,280,0.371926178674298,0.555390356699098,0.38018257350255,0.0482475844088993,0.0802233471374352,1.27742155741987,1.53632791338853,18.1984339464441,0.947912418127979,0.681834313872946,"Cea",1,"C",1,0.290181652495703,0.324974173769804,0.386970331789144,7.00692265218745,-0.0180289133777988,-0.0159413095074412,-0.0151973310375878,-0.0152474814076742,0.74837220372193,0.746899230912891,6.39566496027809,4.21507015002353
