"ABS.path","BEM.path","SEM.path","run","sample","index","total.fluo","C_alpha_lamdaEm","A_alpha_lamdaEm","M_beta_lamdaEm","B_gamma_lamdaEm","T_delta_lamdaEm","C_alpha_lamdaEx","A_alpha_lamdaEx","M_beta_lamdaEx","B_gamma_lamdaEx","T_delta_lamdaEx","C_alpha_peakheight","A_alpha_peakheight","M_beta_peakheight","B_gamma_peakheight","T_delta_peakheight","FIX","FIX2","HIX","HIX2","beta.alpha","site","replicate","process.replicate","filter","DecAbsCoeff436","DecAbsCoeff430","DecAbsCoeff420","DecAbsCoeff254","slope_classic","slope_lm","slope_short_Loiselle","slope_short_Helms","SR_Loiselle","SR_Helms","E2.to.E3","E4.to.E6"
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0004SEM.dat","run12",4,34,131.794611796624,420,430,407,319,345,330,250,320,270,270,0.110837464533483,0.173714404069553,0.114168351311674,0.0346934911169071,0.0389411079944347,1.21326797295035,1.39566638974137,5.20622602113829,0.838871482186756,0.685989493370495,"Tiron",2,"C",1,0.227022611940762,0.229326326171281,0.223781648405394,2.11880845529604,-0.0112903343002719,-0.0140477202857601,-0.0160422893752909,-0.0161218991027049,1.19381670937689,1.23124836534089,5.35858837984393,1.54576422936249
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0005SEM.dat","run12",5,35,231.755753359026,440,443,420,303,319,330,250,320,275,270,0.188409269992063,0.280179336606959,0.179473414876712,0.028337580391175,0.0249659059918598,1.11485165045273,1.34164047139721,14.2255084802782,0.934320748545422,0.546453429470386,"Bernesga",1,"C",1,0.196722251815229,0.216202094445435,0.256231491868963,4.69019014713597,-0.0181463738912274,-0.0156350673751729,-0.014910695189277,-0.0149415174727397,0.700773339830681,0.698622174650903,6.16260617552449,3.00924923269904
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0006SEM.dat","run12",6,36,220.570129300878,443,443,420,319,319,330,250,320,270,270,0.183034670094809,0.282908089939063,0.176441252798646,0.0270781295931057,0.0270781295931057,1.1048744217829,1.39558608256553,14.4216247734243,0.935155989417972,0.547334229034652,"Bernesga",2,"C",1,0.195025422131741,0.213304528415227,0.257437925133013,4.68227502870661,-0.0181004705359115,-0.0156271765514031,-0.014726692876897,-0.0147871594309997,0.696682326670072,0.698833476448925,6.14109457053877,14.1720494055382
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0007SEM.dat","run12",7,37,2.54833998044576,443,470,420,299,320,330,250,310,270,270,0.00264453935560673,0.0136804644197659,7.2140365113133e-05,0.0130372119100423,0,3.09792248139532,0,2.63898409734871,0.725198029656524,0,"Blank2",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0008SEM.dat","run12",8,38,3.24625508301373,463,470,407,306,319,335,250,320,270,280,0.0038837035530634,0.0150067442088548,0.000810684544603452,0.019574779720401,0.00352980918290699,-Inf,0,0.680227622863196,0.404842542526501,NA,"Blank2",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0009SEM.dat","run12",9,39,137.101513285979,424,466,420,306,319,330,250,315,275,270,0.118717046028474,0.195960617650137,0.117726637654821,0.0268367387079458,0.0129259276179747,1.21839926876928,1.47291466966306,16.7072889279868,0.943526081035506,0.57595761966834,"Deva",1,"C",1,0.0803400870660558,0.0837693054309315,0.0967910474717971,2.16806655595214,-0.0184046772161176,-0.0171822808764279,-0.017900349066212,-0.0180266323881232,0.837734154724424,0.845509850463486,7.32844495278044,18.6697889949061
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run12/Group001Sample0010SEM.dat","run12",10,40,132.870834921706,424,424,414,303,319,330,250,320,275,270,0.114235368694118,0.187704604772101,0.115750051039673,0.0225545975502198,0.0183222889618564,1.23265948759523,1.45781063488434,24.4921519042004,0.960772240658301,0.639092085732294,"Deva",2,"C",1,0.0913897686752799,0.0949418742037198,0.110807357199934,2.19089732007805,-0.0179361426242625,-0.0169368519527064,-0.0176279032375937,-0.0177567163034838,0.871643530728535,0.888789897698888,7.12370407336408,33.7036365479311
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0001SEM.dat","run13",1,41,205.252628766521,440,453,420,303,351,330,250,315,270,275,0.157619010342212,0.249458796678053,0.152207334989294,0.0349863677758459,0.0517937794054098,1.12319713759613,1.47875999911526,7.62200642850351,0.884017715795932,0.508188488268773,"Nalon",1,"C",1,0.258763396567663,0.282699201432923,0.325833678107184,4.38030715442441,-0.0154099577903156,-0.0146480957455347,-0.0142463691040796,-0.0143018197357742,0.772392483226871,0.774866063055345,5.31555265908848,3.54543595350061
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0002SEM.dat","run13",2,42,198.04820296399,437,447,417,312,351,330,250,315,275,275,0.151487486441883,0.230566854956078,0.149378860252932,0.0379461818272591,0.0512593051760066,1.14299178400299,1.2990046356052,7.85718111344482,0.887097261849818,0.569179636721236,"Nalon",2,"C",1,0.257632331724327,0.279554537944634,0.327296119941594,4.36588617580513,-0.0153671178208191,-0.0146357651131274,-0.0143758573864178,-0.0144402136827484,0.780191323648802,0.785362032449824,5.311933585793,2.9727682117103
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0003SEM.dat","run13",3,43,518.883765138018,424,424,420,322,351,330,250,315,280,270,0.40293256987118,0.672714069878555,0.427715183010989,0.0838020883849599,0.167017844189723,1.19506652545265,1.47064962946604,6.03759672156782,0.857906038159967,0.666084382924779,"Ebro",1,"C",1,0.343158331640408,0.372021248910975,0.434422331657788,8.14581701876793,-0.0169162292215594,-0.0169560989862354,-0.0175788160346033,-0.017621020334233,0.889956384023639,0.894153783635028,7.08567189147938,3.84507702473805
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0004SEM.dat","run13",4,44,509.041168594423,424,440,417,322,351,330,250,315,275,270,0.394314826394533,0.667761188519567,0.413445195232202,0.0846292415557259,0.162738023724812,1.2051041933706,1.46918834915718,5.83722477020324,0.853741827479766,0.679293043976432,"Ebro",2,"C",1,0.367463637977481,0.395211524504253,0.455729651432304,8.15374390519935,-0.0164589578699723,-0.0168453256070371,-0.0175430703491928,-0.0176017700014565,0.91557999806195,0.924067593149598,6.97933662530061,3.38958626069051
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0005SEM.dat","run13",5,45,297.936835673732,437,440,417,312,351,330,250,320,275,275,0.239086428630233,0.387470093089582,0.247701556945379,0.0563576496182012,0.0878532073922351,1.26153690279613,1.09842109466189,6.98444928315484,0.874756546815352,0.640410611621341,"Cea",1,"C",1,0.141954332872274,0.157086058247816,0.18936699655997,3.85943708054945,-0.0182571135556042,-0.0169019548095252,-0.0169150818208073,-0.0169624933013354,0.805794133203767,0.810744127210758,7.19414749233782,5.28281381338666
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0006SEM.dat","run13",6,46,292.745189110643,424,440,417,309,351,330,250,315,275,275,0.235361391354831,0.393138978754335,0.237439796990848,0.0559332108241471,0.0868909484499427,1.26292074292041,1.56680630507555,6.60051334465133,0.86842993957721,0.651629982637305,"Cea",2,"C",1,0.143735291270726,0.158869259242719,0.196372847518005,3.86274844420217,-0.0180600112086868,-0.0168680012842042,-0.0167667973454593,-0.0168445031619806,0.805185514964687,0.813159074013347,7.13258644756802,4.07253376717225
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0007SEM.dat","run13",7,47,286.616564344624,476,440,420,322,351,350,250,320,270,270,0.347038111950624,0.346028439108058,0.220653218743464,0.0464783250460009,0.081167029459685,1.12278103789591,1.45028695092078,6.98675681505016,0.874792732124307,0.626243220715593,"Narcea",1,"C",1,0.276964906977363,0.302767597092101,0.357859365260708,5.52832156776771,-0.0164100761946979,-0.0152704252964513,-0.0150875171384536,-0.0151297079083788,0.768329346458258,0.771947096722693,5.76874988684305,4.00221089061404
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0008SEM.dat","run13",8,48,276.837647918401,437,453,417,322,351,330,250,320,275,270,0.217228534913263,0.331422876987868,0.212491454851593,0.0401662188850353,0.0738939963370621,1.12010399703969,1.40564887655963,7.52989462565902,0.882765257498976,0.58429871573287,"Narcea",2,"C",1,0.279250771829952,0.30491880409436,0.355458102928363,5.52600873941602,-0.01639487665911,-0.0152792362563746,-0.0149194376971529,-0.0149621750522495,0.761652318772706,0.762128568448527,5.79089262101918,3.43572217093019
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0009SEM.dat","run13",9,49,412.641146039061,430,440,420,322,351,330,250,320,275,275,0.323698704414223,0.508834587312191,0.335075170903887,0.0834042556643811,0.153099162746215,1.19731378230493,1.47252511938355,5.75050612759376,0.851862959443538,0.673665277435996,"Ega",1,"C",1,0.186436344936382,0.20835343509913,0.249494261826381,5.28792499757779,-0.0185369657199447,-0.0169541118838982,-0.0163948478261038,-0.0164579983798879,0.781031603916675,0.780910165448463,7.26182424505229,-1.28604043138709
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run13/Group001Sample0010SEM.dat","run13",10,50,405.860241722028,424,440,417,322,351,330,250,320,275,270,0.321007594368121,0.50022741856946,0.324482936891766,0.090305275374039,0.161688436003228,1.237131461805,1.49642155861556,5.44601796999026,0.844865465058343,0.66961185538937,"Ega",2,"C",1,0.189185310555583,0.208956665335899,0.25118052487244,5.30616129405022,-0.0185387362576264,-0.0169875778648166,-0.0165879548131673,-0.0166496932962957,0.784773690757149,0.78776214266698,7.31213587336393,3.89761042441237
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0001SEM.dat","run14",1,51,193.656753936211,427,437,417,312,348,330,250,320,270,275,0.1646052261929,0.257441003960328,0.162659414992176,0.0216223650578315,0.0264867039319097,1.3744016942171,1.41144145098319,12.320603604794,0.924928326848484,0.616746818137358,"Luna",1,"C",1,0.171726942446457,0.182377763014052,0.206803645533819,3.26800777461476,-0.0156784640580581,-0.015843701780389,-0.0159999662134673,-0.0160669634719358,0.842639923057803,0.844890661282063,6.30258068180219,1.99325963493965
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0002SEM.dat","run14",2,52,185.846344796252,424,424,420,316,348,330,250,315,270,270,0.157625160983074,0.246424139114129,0.158010956841527,0.0208537737993216,0.0301943901762118,1.17482132237043,1.45584471215245,15.32188911544,0.938732582182902,0.592892878046906,"Luna",2,"C",1,0.169235550411949,0.180623412243663,0.211582704203181,3.25329748516034,-0.0155696441668962,-0.0157981635306716,-0.0158932125357346,-0.0159572670913131,0.839344344367781,0.843301861615139,6.24181329835135,2.12925607347789
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0003SEM.dat","run14",3,53,265.09652600326,440,463,420,316,332,330,250,315,270,270,0.214673855879577,0.308806690320863,0.203900982629862,0.0205220659431809,0.0240065102504109,1.11987610329326,1.37634658873793,17.997141584537,0.947360501812864,0.53237938176703,"Curueno",1,"C",1,0.295717117959214,0.327380093404346,0.392362537970873,6.492219298724,-0.017626356209817,-0.0151438531466038,-0.0143528755427237,-0.0144227901031069,0.694093942597193,0.689981341876574,5.67135928880555,4.83416413661698
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0004SEM.dat","run14",4,54,251.339913197055,447,463,417,303,348,330,250,320,280,270,0.201187951321298,0.295274608629327,0.190668383613284,0.0195995943868769,0.0262152489857303,1.17233679887273,1.32173929831657,17.2913439360479,0.945329331540848,0.533981642641714,"Curueno",2,"C",1,0.322724545423784,0.355110904949038,0.418285323624315,6.50941816891041,-0.0170155620891573,-0.0150260467441402,-0.0140557598409304,-0.0141528316618174,0.692133309377991,0.69237677170925,5.60825517836705,5.61626219542759
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0005SEM.dat","run14",5,55,7.67466748444819,433,424,417,299,320,345,250,315,270,270,0.0111800562709611,0.0225758744273818,0.00688316189672118,0.000517318523284627,0,0.983842887892332,3.57535407714954,Inf,1,0,"Blank3",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run14/Group001Sample0006SEM.dat","run14",6,56,8.09222840370768,463,424,417,309,320,340,255,320,280,270,0.0115234548184983,0.024541689594193,0.00721291064170951,0.0035869216054932,0,Inf,0.329622391307506,Inf,1,0,"Blank3",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0001SEM.dat","run2",1,57,307.770602427742,447,453,420,322,351,330,250,315,270,270,0.243206638194375,0.363334492529666,0.229688349493112,0.0488533609294948,0.0651920779697368,1.10423340725459,1.40354746130123,7.31821455661971,0.879781893915661,0.542331291219326,"Curueno",1,"A",1,0.380202744004549,0.407596100424051,0.47418586570959,6.68840487718552,-0.0152757252221235,-0.0147414615506547,-0.0142945445170342,-0.0143488177493361,0.744563249901577,0.747489930404417,5.43744801732452,1.61885811491347
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0002SEM.dat","run2",2,58,296.159565075052,447,443,417,322,351,330,250,320,270,270,0.231259577338289,0.352675076503147,0.224125018844308,0.0523780235845838,0.0638811694160195,1.06556361586452,1.39139427525021,7.67879000003995,0.884776564475532,0.553075289144739,"Curueno",2,"A",1,0.417727046340201,0.450700266528925,0.512492216788226,6.73421764621755,-0.0147670521334485,-0.0145067865331211,-0.01424345436198,-0.0142775991796129,0.763388585810731,0.769543389044226,5.30776224929336,1.44859928521932
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0003SEM.dat","run2",3,59,163.317069855628,430,443,414,306,348,330,250,320,270,270,0.128446448969368,0.214163953833296,0.135553802340185,0.0405437343620634,0.048733642577797,1.19263652070556,1.6122366901093,5.89676286484571,0.855004439097476,0.672564782941002,"Deva",1,"A",1,0.0978364901442769,0.10632838787677,0.119676820505922,2.28460895282593,-0.0163241519766561,-0.0165910166307392,-0.0172048012004857,-0.0172519497143924,0.851962633198667,0.865084465691683,6.88473056714107,0.619689106721545
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0004SEM.dat","run2",4,60,151.207061123437,430,417,417,309,351,330,250,320,275,270,0.121184120651045,0.203065848827668,0.122306309133351,0.0422299946659592,0.041297786623821,1.14741921133453,1.56544631794641,6.02019257783163,0.857553765240315,0.674998258893207,"Deva",2,"A",1,0.0809436986272232,0.0909445562581854,0.112116295752575,2.2912563971767,-0.0177023550081341,-0.0168523116008015,-0.0172132250604298,-0.017271258213997,0.80484529728872,0.809535681245976,7.06462391825776,0.413595393101917
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0005SEM.dat","run2",5,61,149.8192431642,430,417,417,309,348,330,250,320,275,270,0.116833503597432,0.202921762987791,0.119320879584025,0.0387131803597837,0.0463145781637107,1.11253715775722,1.58773518291302,6.10665314743024,0.859286786725816,0.648680676575418,"Sella",1,"A",1,0.0380509943492454,0.0510720688030535,0.0798235337579245,2.36315151340788,-0.02733740125552,-0.0172597962818968,-0.016659678962795,-0.0166877187030499,0.676538661816856,0.665861683283569,7.32929921054261,-0.325394756838987
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0006SEM.dat","run2",6,62,153.800218380981,447,447,417,309,351,330,250,315,275,270,0.12314943025808,0.198422094464736,0.121646586841496,0.0433283246577017,0.0375583992312933,1.18299986247949,1.60168126412571,6.64157109967158,0.869136858512907,0.646956830225008,"Sella",2,"A",1,0.058693478280094,0.0722681872593143,0.0978390536699401,2.45609703220942,-0.0212432884396317,-0.0169023509222063,-0.0169333161806292,-0.0169740953489973,0.717114516901313,0.718364792120143,7.11262047226802,0.258389282672889
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0007SEM.dat","run2",7,63,7.24680061148521,457,417,400,309,342,340,250,310,275,270,0.00536615643832666,0.0349168694478097,0.00808123300288707,0.0396754554232869,0.011547885967415,0,Inf,0.569229290203298,0.362744497414748,0.528962056394828,"Blank2",1,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0008SEM.dat","run2",8,64,6.93980882718953,457,410,387,303,319,340,250,310,270,280,0.00600824017368707,0.0257599875510263,0.00676130338002825,0.0371526415782316,0.0209116391129006,Inf,Inf,0.501412197059424,0.333960386122785,1.3645028538959,"Blank2",2,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0009SEM.dat","run2",9,65,188.542221216877,430,443,420,322,348,330,250,315,270,270,0.146622871672962,0.233825680880511,0.143150564986617,0.0245790641105744,0.0472595547800493,1.09752195496652,1.32445326871056,8.39902141367564,0.893605945131161,0.539914184823074,"Nalon",1,"A",0,0.152765182082766,0.177008082201615,0.220883911293919,4.07866701975275,-0.0187664902561632,-0.0155600653645264,-0.0151732003953208,-0.0151922780892176,0.703864310432562,0.701594711617121,5.9540053851343,0.892239964810247
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Mai2018/AqualogData/run2/Group001Sample0010SEM.dat","run2",10,66,183.242721284474,443,417,417,319,348,330,250,315,270,270,0.144118004208692,0.230759496980298,0.142019448260968,0.0306125935842788,0.0499037152185508,1.10987170849173,1.39132533731455,7.52306379328595,0.882671299399665,0.53212771043145,"Nalon",2,"A",1,0.151528399930755,0.174453892977183,0.222447192064394,4.0625890645298,-0.0187358531822002,-0.0155374492681201,-0.0151813433762508,-0.0151958916654915,0.704975900726078,0.701372475081077,5.92690468842608,0.809499009519067
