"ABS.path","BEM.path","SEM.path","run","sample","index","total.fluo","C_alpha_lamdaEm","A_alpha_lamdaEm","M_beta_lamdaEm","B_gamma_lamdaEm","T_delta_lamdaEm","C_alpha_lamdaEx","A_alpha_lamdaEx","M_beta_lamdaEx","B_gamma_lamdaEx","T_delta_lamdaEx","C_alpha_peakheight","A_alpha_peakheight","M_beta_peakheight","B_gamma_peakheight","T_delta_peakheight","FIX","FIX2","HIX","HIX2","beta.alpha","site","replicate","process.replicate","filter","DecAbsCoeff436","DecAbsCoeff430","DecAbsCoeff420","DecAbsCoeff254","slope_classic","slope_lm","slope_short_Loiselle","slope_short_Helms","SR_Loiselle","SR_Helms","E2.to.E3","E4.to.E6"
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0003SEM.dat","run11",3,23,173.103203997606,440,440,414,299,351,330,250,320,275,270,0.134485810770924,0.217253387644424,0.129851353075426,0.0186678720165883,0.0471167598315421,1.06170645019466,1.34097975645724,8.95955867740464,0.899593944632435,0.59087116605622,"Nalon_SP4",1,"C",1,0.0618082676037788,0.069891746237894,0.0993939984967987,3.11716989142514,-0.0247073103048568,-0.0166200909286153,-0.0159578168269049,-0.0159767091436058,0.657202699633716,0.632303241778328,6.70485152003238,-0.0209491886330655
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0004SEM.dat","run11",4,24,166.733851374893,437,453,414,299,351,330,250,320,275,270,0.12573521602908,0.208478339267631,0.125415916758893,0.0226410305250683,0.0384154192440505,1.18695610830356,1.27183620921642,8.02346689801962,0.88917785023188,0.610185265999676,"Nalon_SP4",2,"C",1,0.0688460307590789,0.0768118640613958,0.105467941065204,3.14857840047248,-0.0245310588182409,-0.0165523731255901,-0.0159294514797308,-0.015956903943627,0.668484723221045,0.645263026692247,6.67957755571539,-0.0580613601887616
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0005SEM.dat","run11",5,25,5.65560791316432,453,430,400,303,319,345,260,310,270,280,0.00491739554059649,0.0211585836613623,0.00715574138852097,0.0237256597704341,0.0121112420579707,8.08393188706005,0.362511643092432,0.898269260969613,0.473204344314562,0.453627565715264,"Blank1_SP4",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0006SEM.dat","run11",6,26,5.92542175592584,457,427,414,312,319,350,250,320,275,280,0.00547522690513799,0.0194634156039995,0.00628443112726724,0.0186834317586606,0.0100524908118736,28.0420297461792,0.450061139568586,0.904833170805826,0.475019641968458,0,"Blank1_SP4",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0007ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0007BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0007SEM.dat","run11",7,27,114.063715860969,417,453,420,322,351,330,250,320,280,270,0.0904787818234945,0.159012789720743,0.093556492406454,0.0209217145248241,0.0454526962130455,1.27377199762265,1.30661748663201,6.73575845876983,0.870730193383129,0.690033861463158,"Carrion_SP4",1,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0008ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0008BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0008SEM.dat","run11",8,28,109.76691720065,420,453,407,319,351,330,250,315,280,270,0.089943363795519,0.152181079828144,0.0933488237752609,0.023491224750542,0.0416094882771044,1.15881442592534,1.45722634444198,7.61229258093042,0.883886898801577,0.679018891936014,"Carrion_SP4",2,"C",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0009ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0009BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0009SEM.dat","run11",9,29,214.826192092623,417,427,417,322,348,330,250,315,270,270,0.168475573273337,0.268890446052709,0.176349054779621,0.0336278873711671,0.0658933334617587,1.26891566668865,1.40862495677669,6.8276000185317,0.872246921453253,0.697620413869793,"Luna_SP4",1,"C",1,-0.0524612907346658,-0.0318179208522486,0.00270428287989189,2.96998346207733,-0.0291812352240277,-0.0185938845181095,-0.0176919546271392,-0.01776362707391,0.545340550375165,0.492294599980978,9.72862787787453,0.246853041119023
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0010ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0010BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run11/Group001Sample0010SEM.dat","run11",10,30,208.313874703961,424,414,417,316,351,330,250,320,270,270,0.163709710739475,0.26734301201786,0.170799944408882,0.0278056407125232,0.0632224852415962,1.24918483909269,1.41430933489819,6.49679335417666,0.866609635245865,0.62167309235095,"Luna_SP4",2,"C",1,-0.0479926872512325,-0.027050338533224,0.00786156014025622,2.97110821163663,-0.0277245397142695,-0.0185192212156613,-0.0178025366292364,-0.0179035336242599,0.545092676546723,0.486554876448179,9.67779268787382,0.240506090122881
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run12/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run12/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run12/Group001Sample0001SEM.dat","run12",1,31,486.329688952695,443,433,420,322,348,330,250,320,270,275,0.372388181403772,0.541722580370755,0.357808426498586,0.0570548129142431,0.0923600954439922,1.06671585682786,1.38012633556235,7.93244770427201,0.888048602901784,0.538317875836318,"Nansa_SP4",1,"C",1,0.716388711805667,0.765869082749196,0.856537906359332,10.2634147403675,-0.0142407729201088,-0.0141596524773282,-0.0139971838510566,-0.0140468584276336,0.802948698309786,0.806471171695179,5.05898849142156,2.64346403634848
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run12/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run12/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_April2018/AqualogData/run12/Group001Sample0002SEM.dat","run12",2,32,468.264248973091,440,440,420,322,348,330,250,315,270,270,0.363571414793811,0.534214881145441,0.346439413074594,0.0530563316463259,0.096086429128879,1.06438737163593,1.34939984287604,8.19600381177836,0.891257113364918,0.540625295465378,"Nansa_SP4",2,"C",1,0.71710688667696,0.767551367303757,0.863779771484076,10.2461020384612,-0.0142472725813746,-0.0141593242973867,-0.01399977990381,-0.0140497484218988,0.806886856824253,0.813254784952524,5.06992441230816,2.49469713955767
