"ABS.path","BEM.path","SEM.path","run","sample","index","total.fluo","C_alpha_lamdaEm","A_alpha_lamdaEm","M_beta_lamdaEm","B_gamma_lamdaEm","T_delta_lamdaEm","C_alpha_lamdaEx","A_alpha_lamdaEx","M_beta_lamdaEx","B_gamma_lamdaEx","T_delta_lamdaEx","C_alpha_peakheight","A_alpha_peakheight","M_beta_peakheight","B_gamma_peakheight","T_delta_peakheight","FIX","FIX2","HIX","HIX2","beta.alpha","site","replicate","process.replicate","filter","DecAbsCoeff436","DecAbsCoeff430","DecAbsCoeff420","DecAbsCoeff254","slope_classic","slope_lm","slope_short_Loiselle","slope_short_Helms","SR_Loiselle","SR_Helms","E2.to.E3","E4.to.E6"
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0003SEM.dat","run15",3,63,290.991400733491,433,440,410,319,351,330,250,315,270,270,0.234526131843104,0.364819916892048,0.233146931805746,0.0610312265578613,0.0986797554783341,1.33721824570469,1.53908988045304,5.78740885712787,0.85266837153182,0.681302458555152,"Cea",1,"C",1,0.138178721237459,0.154121629739064,0.179590896058971,3.64336126806717,-0.0186101644470266,-0.0164619050866882,-0.016150114445398,-0.0162546845904771,0.696459210020506,0.720732647791273,6.98517184082331,-23.2021508123148
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0004SEM.dat","run15",4,64,275.193642084433,437,433,417,322,351,330,250,315,275,270,0.218080646541688,0.354261381028271,0.223404543119481,0.0579546875568283,0.0948420349983252,1.30338754361342,1.55784907370025,5.5211705725984,0.846653298074744,0.701290884695136,"Cea",2,"C",1,0.148457584127649,0.163539455920992,0.187140644915831,3.62762481075354,-0.0179661818815458,-0.0163858708770396,-0.0160264885328624,-0.0160980102971108,0.785358369325673,0.790329592863391,6.84096677248864,16.4137606404767
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0005SEM.dat","run15",5,65,189.938178544013,430,433,410,322,351,330,250,320,280,280,0.149867849349631,0.258380234551921,0.155815512764515,0.0451799241606591,0.0709771139367541,1.29795625256992,1.57086999541037,4.604242820068,0.821563763008423,0.723228029077204,"Esla",1,"C",1,0.179515015903126,0.191905184681063,0.206497295554317,2.65167781265633,-0.0139414844701846,-0.0156340190605763,-0.0167153085679229,-0.0167682265780481,1.06719141456092,1.08715015549647,6.13950096910846,2.61080299888939
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run15/Group001Sample0006SEM.dat","run15",6,66,184.105772603897,437,437,417,312,342,330,250,320,275,270,0.143703960163289,0.236792413179484,0.150312039698677,0.0481230060297677,0.072521979931548,1.24386862002372,1.44513674227201,5.16328003614643,0.83774873214665,0.739932056400925,"Esla",2,"C",1,0.376172320009819,0.39257909962357,0.401929873273765,2.84591260805402,-0.00979787622148224,-0.0124067299631174,-0.0147162214845393,-0.0147610125389493,1.42290642950789,1.45690831663702,4.50550285522566,1.51612165803559
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0001SEM.dat","run2",1,67,174.325253847612,437,440,420,319,348,330,250,315,280,270,0.138824123708063,0.235747429640797,0.140766383637056,0.0270339338770378,0.045014450504575,1.18227315083059,1.39069209407452,9.53431997162648,0.90507218285628,0.617244965572788,"Nalon",1,"A",1,0.24086969235931,0.253832743650009,0.290763786305199,3.06689179086576,-0.0132554938593001,-0.0139913865106405,-0.0139368456141703,-0.0139253756914061,0.860489811650836,0.865169092582738,5.03747250718024,2.19939900017603
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0002SEM.dat","run2",2,68,167.360471537179,440,463,417,306,345,330,250,315,275,270,0.135544497873708,0.213907319073071,0.134412080729082,0.0355729036411858,0.0438200278424943,1.18641641593348,1.42848655643852,9.23232436062314,0.902270494488204,0.618050080707085,"Nalon",2,"A",1,0.311496901392487,0.327877543574926,0.368101329422591,3.14998054592964,-0.0116842443479167,-0.0130497455631749,-0.0136561972990107,-0.0137034606523102,0.961080629883247,0.964790101843577,4.53606466100912,1.84079786060624
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0003SEM.dat","run2",3,69,426.145667688388,443,443,417,322,351,330,250,315,270,275,0.329135760841176,0.536618790459853,0.351208753195698,0.0992011520346297,0.164570806664468,1.200625289565,1.48257573062702,4.34365314790165,0.812862105319714,0.695793197267267,"Duero",1,"A",1,0.296707650020845,0.320921860608464,0.383456811617474,7.33140708476158,-0.0168759002363006,-0.0177326436431717,-0.0188859240369233,-0.0189172190681015,0.963622220346156,0.969955174489146,7.6620267949097,4.20646060545726
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0004SEM.dat","run2",4,70,412.652090727894,437,430,420,322,351,330,250,310,270,280,0.321454866918666,0.525478006778648,0.336310283244771,0.0960524888015286,0.16016490774335,1.1681124515195,1.51038796416349,4.38929566708569,0.814446996087569,0.685362013472706,"Duero",2,"A",1,0.309413384015896,0.333564053721877,0.380710396073873,7.26367231788043,-0.0168367356203716,-0.0175948650054792,-0.0188552296389716,-0.0188960539879801,0.951278426606446,0.966457375812169,7.57962786246879,3.7750457938307
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0005SEM.dat","run2",5,71,4.33558781801542,476,384,391,312,319,335,250,320,275,280,0.00410082155963697,0.0185642103329655,0.0045034004642597,0.0238166166173137,0.0173698606382238,3.68294017078763,0.159560027890782,1.86164621856346,0.650550793626056,NA,"Blank2",1,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Feb18/AqualogData/run2/Group001Sample0006SEM.dat","run2",6,72,6.0742099759813,476,414,391,299,319,330,260,320,270,280,0.00589313892348328,0.0201945220824141,0.00577149737235673,0.0251302977809367,0.014129459441011,0.0417001790428435,105.419622219826,7.20420901865009,0.878111345319608,0,"Blank2",2,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
